0.259161,1.310855,-1.640465,0.917027,-0.854314,1.471993,-1.449194,-1.551046,-2.719222,0.096446,-0.060950,-1.231272,
0.263106,0.782406,-1.640465,0.857606,-0.898018,1.384972,-1.587549,-1.530886,-2.667872,0.167200,-0.068904,-1.227292,
0.267051,0.877765,-2.041607,0.817992,-0.929803,1.448260,-1.520348,-1.583303,-2.727122,0.037484,-0.092766,-1.243211,
0.267051,1.219469,-1.898625,0.774416,-0.961587,1.523414,-1.397805,-1.490565,-2.738972,-0.151194,-0.096743,-1.259130,
0.270996,1.203575,-1.608691,0.806107,-0.957614,1.574836,-1.370134,-1.490565,-2.782422,-0.253395,-0.096743,-1.283008,
0.270996,1.195629,-1.644437,0.924949,-0.874179,1.606480,-1.358275,-1.579271,-2.821922,-0.174779,-0.080835,-1.259130,
0.270996,1.294961,-1.660323,0.992293,-0.814583,1.551103,-1.409664,-1.571207,-2.770572,-0.080440,-0.100720,-1.251170,
0.263106,1.175762,-1.608691,0.920988,-0.834448,1.527370,-1.433382,-1.498629,-2.687622,-0.033270,-0.100720,-1.247191,
0.263106,1.060537,-1.700040,0.770455,-0.929803,1.527370,-1.425476,-1.466372,-2.679722,0.045346,-0.092766,-1.247191,
0.263106,1.159869,-1.751673,0.687265,-1.037076,1.531325,-1.401758,-1.405891,-2.683672,0.116100,-0.100720,-1.267089,
0.267051,1.251255,-1.624578,0.687265,-0.989399,1.551103,-1.346416,-1.442180,-2.790322,0.092515,-0.120605,-1.267089,
0.263106,1.251255,-1.545144,0.790262,-0.830475,1.610435,-1.354322,-1.611528,-2.944372,-0.080440,-0.148444,-1.271069,
0.255216,1.283041,-1.533229,0.948718,-0.782798,1.630213,-1.421523,-1.611528,-2.896972,-0.221949,-0.108674,-1.255150,
0.255216,1.298935,-1.561031,0.976448,-0.870206,1.570881,-1.504536,-1.494597,-2.766622,-0.245534,-0.064927,-1.259130,
