0.203930,0.909551,-1.565003,0.829876,-1.009265,1.582747,-1.401758,-1.559111,-3.418372,-0.096163,-0.025157,-0.781566,
0.196039,1.020804,-1.660323,0.952679,-0.925830,1.665812,-1.346416,-1.518790,-3.363072,0.017830,-0.041065,-0.765647,
0.188149,1.048617,-1.561031,0.964563,-0.905964,1.578791,-1.457100,-1.405891,-3.212972,0.155408,-0.052996,-0.777586,
0.196039,0.834059,-1.624578,0.913065,-0.921856,1.448260,-1.579643,-1.438148,-3.236672,0.218301,-0.076858,-0.777586,
0.203930,0.937364,-1.715927,0.865528,-0.925830,1.444304,-1.548019,-1.446212,-3.236672,0.116100,-0.104697,-0.797485,
0.199985,1.140003,-1.553087,0.814030,-0.977480,1.475948,-1.496630,-1.430083,-3.284072,-0.068648,-0.104697,-0.809424,
0.196039,1.048617,-1.489540,0.877413,-0.985426,1.507593,-1.492677,-1.430083,-3.284072,-0.233741,-0.104697,-0.825342,
0.196039,0.996964,-1.600748,0.877413,-0.901991,1.539237,-1.512442,-1.514757,-3.323572,-0.249464,-0.104697,-0.817383,
0.199985,0.996964,-1.644437,0.980409,-0.894045,1.503637,-1.583596,-1.611528,-3.367022,-0.166918,-0.052996,-0.793505,
0.199985,0.901605,-1.660323,0.952679,-0.965560,1.491771,-1.551972,-1.518790,-3.252472,-0.009686,-0.009249,-0.793505,
0.199985,0.905578,-1.680182,0.877413,-0.969534,1.527370,-1.492677,-1.401859,-3.145822,0.123962,0.002682,-0.793505,
0.196039,1.076430,-1.572946,0.821953,-0.969534,1.543192,-1.480818,-1.373634,-3.161622,0.214370,-0.009249,-0.813403,
0.192094,1.147949,-1.437908,0.790262,-0.965560,1.515504,-1.504536,-1.337345,-3.157672,0.214370,-0.029134,-0.817383,
0.188149,1.120136,-1.457767,0.865528,-0.854314,1.515504,-1.500583,-1.426051,-3.201122,0.065000,-0.080835,-0.829322,
0.196039,1.120136,-1.509399,1.000216,-0.830475,1.515504,-1.544066,-1.526854,-3.232722,-0.123679,-0.128559,-0.849221,
0.196039,1.132056,-1.517342,1.004177,-0.949668,1.456171,-1.615220,-1.490565,-3.181372,-0.261257,-0.092766,-0.845241,
0.196039,1.044644,-1.596776,0.889297,-1.021184,1.483860,-1.591502,-1.389762,-3.106322,-0.241603,-0.049019,-0.849221,
0.199985,0.901605,-1.612663,0.790262,-1.021184,1.574836,-1.484771,-1.397827,-3.149772,-0.147264,-0.029134,-0.841261,
0.196039,1.016830,-1.445852,0.778378,-0.977480,1.610435,-1.429429,-1.450244,-3.240622,-0.005755,-0.025157,-0.845241,
0.192094,1.211522,-1.378333,0.861567,-0.901991,1.566925,-1.500583,-1.474436,-3.236672,0.116100,-0.052996,-0.853200,
0.196039,1.183709,-1.469682,0.932872,-0.874179,1.527370,-1.571737,-1.486533,-3.173472,0.167200,-0.080835,-0.873099,
0.199985,1.151923,-1.465710,0.936834,-0.894045,1.468037,-1.619173,-1.389762,-3.039172,0.167200,-0.104697,-0.889018,
0.196039,1.203575,-1.418050,0.893258,-0.929803,1.432438,-1.631032,-1.309120,-2.991772,0.076792,-0.092766,-0.892997,
0.188149,1.147949,-1.425993,0.798185,-0.965560,1.511548,-1.555925,-1.357505,-3.058922,-0.048994,-0.100720,-0.904936,
0.184204,1.124110,-1.398191,0.774416,-0.973507,1.586702,-1.500583,-1.494597,-3.216922,-0.210156,-0.096743,-0.900957,
0.184204,1.207549,-1.370389,0.833837,-0.957614,1.586702,-1.500583,-1.542982,-3.264322,-0.296634,-0.092766,-0.916875,
0.188149,1.223442,-1.425993,0.920988,-0.917883,1.630213,-1.488724,-1.466372,-3.137922,-0.221949,-0.064927,-0.920855,
0.188149,1.179736,-1.437908,0.956641,-0.882125,1.602525,-1.540113,-1.349441,-2.983872,-0.045063,-0.033111,-0.936774,
0.180259,1.211522,-1.378333,0.905142,-0.894045,1.547148,-1.583596,-1.212350,-2.841672,0.198647,-0.017203,-0.948713,
0.176314,1.227415,-1.386276,0.786300,-0.969534,1.535281,-1.555925,-1.200254,-2.861422,0.316571,-0.025157,-0.956672,
0.180259,1.195629,-1.386276,0.750648,-1.013238,1.574836,-1.492677,-1.329281,-3.011522,0.281194,-0.080835,-0.956672,
0.180259,1.263175,-1.366418,0.825914,-0.965560,1.669768,-1.389899,-1.486533,-3.141872,0.076792,-0.132536,-0.976571,
0.180259,1.271122,-1.314785,0.913065,-0.894045,1.661857,-1.441288,-1.563143,-3.161622,-0.190502,-0.152421,-0.972591,
0.184204,1.167816,-1.374361,0.940795,-0.874179,1.586702,-1.559878,-1.482501,-3.027322,-0.371319,-0.132536,-0.984530,
0.180259,1.124110,-1.469682,0.885335,-0.913910,1.547148,-1.591502,-0.982520,-2.837722,-0.375250,-0.068904,-0.972591,
0.180259,1.175762,-1.449823,0.817992,-0.929803,1.566925,-1.500583,-0.704305,-2.731072,-0.139402,-0.029134,-0.980551,
0.180259,1.140003,-1.422021,0.786300,-0.933776,1.626258,-1.476865,-1.123644,-2.861422,0.147546,-0.013226,-1.000449,
0.180259,1.056563,-1.489540,0.794223,-0.945695,1.701412,-1.429429,-1.373634,-3.023372,0.332294,-0.052996,-0.996469,
0.180259,1.072457,-1.533229,0.837799,-0.921856,1.764700,-1.362228,-1.462340,-3.058922,0.308709,-0.104697,-1.008409,
0.176314,1.060537,-1.525286,0.885335,-0.905964,1.737012,-1.417570,-1.422019,-2.960172,0.308709,-0.140490,-1.016368,
0.168424,1.004910,-1.553087,0.936834,-0.862260,1.673723,-1.496630,-1.333313,-2.861422,0.147546,-0.140490,-1.024327,
0.172369,1.016830,-1.565003,0.885335,-0.846367,1.598569,-1.548019,-1.284928,-2.861422,-0.080440,-0.108674,-1.024327,
0.172369,1.084376,-1.521314,0.798185,-0.913910,1.570881,-1.532207,-1.240575,-2.845622,-0.288772,-0.068904,-1.024327,
0.172369,1.076430,-1.505427,0.794223,-0.949668,1.653946,-1.457100,-1.325249,-2.861422,-0.335942,-0.033111,-1.016368,
0.176314,1.008884,-1.561031,0.865528,-0.901991,1.744923,-1.397805,-1.381698,-2.956222,-0.276980,-0.033111,-1.028307,
0.168424,0.992991,-1.604720,0.913065,-0.854314,1.792389,-1.381993,-1.381698,-2.952272,-0.064717,-0.033111,-1.048206,
0.164479,0.945311,-1.624578,0.877413,-0.862260,1.780522,-1.381993,-1.333313,-2.845622,0.155408,-0.049019,-1.052185,
