0.018510,0.345343,-0.039870,-0.108976,0.238289,-1.027883,0.298032,-0.151908,-0.649422,-0.048994,0.034498,-1.362602,
0.022455,0.377129,-0.087530,-0.081246,0.230343,-0.802419,0.531259,-0.067234,-0.586222,-0.088302,0.022567,-1.382500,
0.014565,0.285743,-0.115332,-0.200088,0.158827,-0.750998,0.535212,-0.022880,-0.550672,-0.048994,0.030521,-1.402399,
0.010620,0.238064,-0.115332,-0.275355,0.123069,-0.913173,0.373139,-0.099490,-0.598072,0.006038,0.002682,-1.418318,
0.018510,0.261903,-0.119304,-0.251586,0.119096,-0.901307,0.373139,-0.115619,-0.621772,0.006038,-0.037088,-1.442196,
0.014565,0.349316,-0.063700,-0.184243,0.150881,-0.735176,0.432434,0.009376,-0.491422,0.002107,-0.056973,-1.446176,
0.014565,0.321503,-0.043841,-0.188204,0.154854,-0.774731,0.562883,-0.010784,-0.487472,-0.013616,-0.033111,-1.450155,
0.014565,0.246010,-0.127247,-0.219895,0.182665,-0.984372,0.471964,-0.115619,-0.613872,-0.013616,0.002682,-1.434237,
0.014565,0.333423,-0.115332,-0.148590,0.202531,-0.960639,0.329656,-0.051105,-0.570422,-0.005755,0.002682,-1.430257,
0.014565,0.357263,-0.067672,-0.188204,0.111150,-0.711443,0.408716,-0.051105,-0.400572,0.029622,0.006659,-1.442196,
0.010620,0.281770,-0.083558,-0.299123,0.119096,-0.707488,0.630084,0.094050,-0.420322,0.100377,0.002682,-1.458115,
0.010620,0.301636,-0.083558,-0.231779,0.234316,-0.921085,0.586601,0.021473,-0.523022,0.025692,-0.021180,-1.470054,
0.010620,0.325476,-0.071643,-0.136706,0.210477,-0.885485,0.392904,-0.091426,-0.523022,-0.096163,-0.041065,-1.478013,
0.006675,0.305610,-0.095474,-0.180281,0.119096,-0.739132,0.471964,0.037601,-0.396622,-0.127610,-0.037088,-1.493932,
0.002729,0.289717,-0.083558,-0.239702,0.158827,-0.794509,0.586601,0.130339,-0.297872,-0.013616,-0.013226,-1.493932,
0.006675,0.265877,-0.103417,-0.215934,0.170746,-0.794509,0.499635,0.009376,-0.408472,0.096446,-0.017203,-1.493932,
0.014565,0.273823,-0.155049,-0.231779,0.083338,-0.936907,0.392904,-0.103522,-0.546722,0.068930,-0.009249,-1.474033,
0.006675,0.269850,-0.155049,-0.287239,0.051553,-0.853841,0.523353,0.025505,-0.444022,0.021761,-0.013226,-1.478013,
-0.001216,0.242037,-0.155049,-0.247625,0.182665,-0.687710,0.641943,0.122275,-0.301822,0.013899,0.002682,-1.489952,
0.006675,0.301636,-0.099445,-0.116899,0.270074,-0.723310,0.562883,-0.010784,-0.384772,0.009968,0.010636,-1.493932,
0.002729,0.317530,-0.063700,-0.140667,0.162800,-0.861752,0.444293,-0.026912,-0.404522,-0.041132,0.010636,-1.505871,
0.002729,0.222170,-0.147106,-0.251586,0.107176,-0.865708,0.491729,0.118243,-0.274172,-0.072578,0.026544,-1.497912,
-0.001216,0.214224,-0.162993,-0.219895,0.107176,-0.762864,0.574742,0.130339,-0.266272,-0.029340,0.010636,-1.521790,
0.002729,0.249984,-0.127247,-0.160474,0.190612,-0.782642,0.491729,-0.043041,-0.408472,0.021761,-0.001295,-1.517810,
0.006675,0.206277,-0.174908,-0.192165,0.182665,-0.861752,0.460105,-0.071266,-0.428222,0.029622,-0.037088,-1.497912,
0.006675,0.138731,-0.238455,-0.215934,0.099230,-0.802419,0.562883,0.029537,-0.345272,-0.041132,-0.052996,-1.513831,
0.002729,0.178464,-0.194766,-0.188204,0.154854,-0.711443,0.626131,0.065826,-0.305772,-0.021478,-0.049019,-1.521790,
-0.001216,0.273823,-0.091502,-0.204050,0.250208,-0.735176,0.578695,0.057762,-0.297872,0.061069,-0.049019,-1.537709,
0.002729,0.234090,-0.115332,-0.247625,0.182665,-0.834063,0.511494,0.057762,-0.297872,0.061069,-0.021180,-1.533729,
0.002729,0.146678,-0.202709,-0.215934,0.146907,-0.802419,0.562883,0.065826,-0.286022,0.096446,-0.001295,-1.545668,
