0.002729,0.480435,-1.108257,1.344858,-1.104619,-2.186845,-3.429647,-1.502661,-8.320322,-0.025409,-0.045042,-3.654909,
0.002729,0.404942,-1.144002,1.222054,-1.227785,-2.068180,-3.382211,-1.458308,-8.099122,0.281194,-0.021180,-3.678787,
0.006675,0.289717,-1.259182,1.047753,-1.354924,-1.957425,-3.228044,-1.708298,-8.300572,0.414841,-0.041065,-3.682767,
0.006675,0.345343,-1.219465,1.035869,-1.291355,-1.996981,-3.145031,-1.708298,-8.628422,0.261540,-0.108674,-3.694706,
0.010620,0.385076,-1.151946,1.214132,-1.132431,-2.131468,-3.239903,-1.934096,-8.806172,-0.119748,-0.176283,-3.670828,
0.014565,0.277797,-1.227408,1.340896,-1.132431,-2.131468,-3.378258,-2.095380,-8.727172,-0.375250,-0.184237,-3.650929,
0.014565,0.202304,-1.330672,1.313167,-1.096673,-2.178933,-3.437553,-1.978449,-8.363772,-0.328080,-0.096743,-3.654909,
0.014565,0.218197,-1.338616,1.162633,-1.239704,-2.143334,-3.382211,-1.635720,-8.122822,-0.064717,-0.033111,-3.662868,
0.014565,0.365209,-1.215493,1.067560,-1.331086,-2.076091,-3.255715,-1.474436,-8.201822,-0.064717,-0.029134,-3.678787,
0.018510,0.547981,-1.016908,1.146788,-1.231758,-2.091913,-3.271527,-1.619592,-8.529672,0.190785,-0.092766,-3.670828,
0.010620,0.520168,-1.001021,1.241861,-1.140377,-2.186845,-3.291292,-1.950224,-8.794322,0.234024,-0.164352,-3.682767,
0.010620,0.321503,-1.187691,1.281475,-1.144350,-2.087957,-3.224091,-2.155861,-8.715322,0.182924,-0.180260,-3.694706,
0.010620,0.321503,-1.187691,1.261668,-1.172162,-1.953470,-3.287339,-2.067155,-8.367722,0.092515,-0.156398,-3.710625,
0.010620,0.218197,-1.314785,1.162633,-1.223812,-2.028625,-3.401976,-1.728459,-8.075422,0.041415,-0.108674,-3.710625,
0.010620,0.222170,-1.314785,1.087367,-1.267516,-2.238266,-3.508707,-1.583303,-8.209722,-0.033270,-0.112651,-3.698686,
0.010620,0.265877,-1.263153,1.099251,-1.283409,-2.313421,-3.484989,-1.801036,-8.624472,-0.159056,-0.100720,-3.686747,
0.014565,0.400969,-1.144002,1.150749,-1.255597,-2.171022,-3.394070,-2.139733,-8.948372,-0.202295,-0.084812,-3.678787,
0.010620,0.500301,-1.044710,1.162633,-1.207920,-2.052357,-3.401976,-2.325210,-8.829872,-0.123679,-0.072881,-3.690727,
0.006675,0.456595,-1.064568,1.162633,-1.172162,-2.091913,-3.469177,-2.135701,-8.387472,0.061069,-0.072881,-3.698686,
0.006675,0.385076,-1.147974,1.150749,-1.199973,-2.186845,-3.492895,-1.801036,-8.146522,0.202578,-0.064927,-3.710625,
0.014565,0.329450,-1.187691,1.119058,-1.267516,-2.246177,-3.516613,-1.700234,-8.292672,0.261540,-0.072881,-3.702666,
0.018510,0.313556,-1.187691,1.067560,-1.303274,-2.277821,-3.560096,-1.930064,-8.656072,0.226162,-0.080835,-3.694706,
0.010620,0.325476,-1.140031,1.071521,-1.283409,-2.269910,-3.544284,-2.268760,-8.656072,0.057138,-0.136513,-3.686747,
0.006675,0.377129,-1.096342,1.158672,-1.184081,-2.218488,-3.488942,-2.506654,-8.968122,-0.206226,-0.184237,-3.674808,
0.014565,0.412889,-1.104285,1.174518,-1.188054,-2.167067,-3.496848,-2.458269,-9.047122,-0.414558,-0.200145,-3.686747,
0.010620,0.436729,-1.100314,1.107174,-1.275462,-2.202667,-3.579861,-2.055059,-8.679772,-0.324150,-0.124582,-3.674808,
0.010620,0.448649,-1.064568,1.047753,-1.315193,-2.289687,-3.579861,-1.780876,-8.272922,0.017830,-0.025157,-3.678787,
0.010620,0.444675,-1.028823,1.059637,-1.247651,-2.289687,-3.568002,-1.893775,-8.241322,0.375533,-0.005272,-3.678787,
0.010620,0.488382,-0.981163,1.091328,-1.199973,-2.246177,-3.465224,-2.309081,-8.588922,0.438426,-0.056973,-3.666848,
0.010620,0.500301,-0.973219,1.119058,-1.211893,-2.218488,-3.429647,-2.671970,-9.055022,0.206508,-0.140490,-3.662868,
0.010620,0.452622,-1.028823,1.142826,-1.263543,-2.242222,-3.461271,-2.611489,-9.134022,-0.076509,-0.160375,-3.638990,
0.010620,0.404942,-1.084427,1.126981,-1.275462,-2.321332,-3.564049,-2.248600,-8.766672,-0.276980,-0.128559,-3.631031,
0.010620,0.428782,-1.048682,1.087367,-1.239704,-2.337153,-3.599626,-1.954256,-8.359822,-0.284842,-0.084812,-3.623071,
0.006675,0.532088,-0.937474,1.039830,-1.215866,-2.293643,-3.540331,-2.026834,-8.316372,-0.198364,-0.041065,-3.627051,
0.006675,0.603607,-0.854068,1.063598,-1.215866,-2.186845,-3.484989,-2.361498,-8.648172,-0.029340,-0.037088,-3.631031,
0.006675,0.579767,-0.885842,1.142826,-1.243677,-2.044446,-3.417788,-2.623585,-8.987872,0.163270,-0.025157,-3.627051,
0.002729,0.464542,-1.001021,1.142826,-1.267516,-2.064224,-3.413835,-2.563103,-9.023422,0.261540,-0.045042,-3.627051,
0.006675,0.396996,-1.064568,1.166595,-1.219839,-2.155200,-3.481036,-2.272792,-8.679772,0.253678,-0.056973,-3.627051,
0.010620,0.400969,-1.040738,1.134904,-1.211893,-2.246177,-3.536378,-2.079251,-8.375622,0.092515,-0.080835,-3.607153,
