0.014565,0.114891,-0.806408,1.186402,-1.255597,0.941956,-2.220029,-1.865550,-5.503972,-0.025409,-0.132536,-1.720775,
0.014565,0.098998,-0.814351,1.182440,-1.255597,0.941956,-2.223982,-1.857486,-5.476322,-0.021478,-0.124582,-1.704856,
0.014565,0.015559,-0.850097,1.162633,-1.255597,0.930089,-2.231888,-1.857486,-5.456572,-0.033270,-0.128559,-1.708836,
0.014565,-0.079800,-0.969248,1.146788,-1.263543,0.934045,-2.223982,-1.833293,-5.436822,-0.025409,-0.136513,-1.700876,
0.014565,-0.059934,-1.020880,1.162633,-1.267516,0.930089,-2.204217,-1.801036,-5.436822,-0.025409,-0.160375,-1.712816,
0.018510,-0.024174,-0.993078,1.182440,-1.255597,0.949867,-2.180499,-1.797004,-5.393372,-0.017547,-0.148444,-1.720775,
0.018510,-0.000334,-0.957332,1.194325,-1.231758,0.977556,-2.168640,-1.756683,-5.369672,0.002107,-0.152421,-1.712816,
0.014565,0.015559,-0.941446,1.198286,-1.235731,0.953822,-2.156781,-1.756683,-5.377572,-0.013616,-0.144467,-1.720775,
0.014565,0.039399,-0.929531,1.198286,-1.235731,0.938001,-2.148875,-1.752651,-5.365722,0.006038,-0.128559,-1.708836,
0.018510,0.059265,-0.913644,1.190363,-1.235731,0.926134,-2.164687,-1.764748,-5.377572,-0.005755,-0.120605,-1.696897,
0.018510,0.075158,-0.897757,1.186402,-1.227785,0.910312,-2.164687,-1.764748,-5.361772,0.002107,-0.104697,-1.684958,
0.018510,0.075158,-0.877899,1.186402,-1.215866,0.890535,-2.172593,-1.752651,-5.365722,-0.005755,-0.104697,-1.676998,
0.018510,0.079132,-0.873927,1.190363,-1.211893,0.894490,-2.168640,-1.748619,-5.338072,-0.013616,-0.092766,-1.669039,
0.018510,0.079132,-0.869955,1.190363,-1.203946,0.906357,-2.152828,-1.728459,-5.334122,0.006038,-0.108674,-1.653120,
0.022455,0.091051,-0.854068,1.190363,-1.211893,0.898445,-2.140969,-1.736523,-5.338072,-0.005755,-0.116628,-1.669039,
0.022455,0.102971,-0.842153,1.190363,-1.211893,0.894490,-2.144922,-1.724427,-5.318322,0.002107,-0.112651,-1.669039,
0.026400,0.118865,-0.846125,1.202247,-1.227785,0.878668,-2.152828,-1.720394,-5.306472,-0.001824,-0.112651,-1.665059,
0.030345,0.130784,-0.838181,1.210170,-1.235731,0.862846,-2.160734,-1.708298,-5.306472,0.002107,-0.104697,-1.653120,
0.030345,0.146678,-0.826266,1.214132,-1.231758,0.862846,-2.148875,-1.684106,-5.278822,0.006038,-0.120605,-1.653120,
0.034290,0.154624,-0.822295,1.214132,-1.227785,0.858890,-2.137016,-1.688138,-5.286722,0.002107,-0.120605,-1.661079,
0.026400,0.166544,-0.802436,1.210170,-1.219839,0.847024,-2.125157,-1.676041,-5.290672,0.006038,-0.128559,-1.649140,
0.022455,0.178464,-0.794493,1.202247,-1.227785,0.839113,-2.133063,-1.688138,-5.294622,-0.001824,-0.136513,-1.665059,
0.030345,0.186411,-0.790521,1.202247,-1.223812,0.854935,-2.117251,-1.684106,-5.290672,0.017830,-0.144467,-1.661079,
0.026400,0.198331,-0.798464,1.198286,-1.231758,0.835158,-2.117251,-1.708298,-5.290672,0.002107,-0.136513,-1.665059,
0.018510,0.206277,-0.790521,1.186402,-1.239704,0.823291,-2.140969,-1.720394,-5.318322,0.006038,-0.132536,-1.653120,
0.022455,0.222170,-0.790521,1.190363,-1.235731,0.803514,-2.148875,-1.728459,-5.326222,0.002107,-0.116628,-1.653120,
0.022455,0.234090,-0.786549,1.182440,-1.235731,0.799558,-2.168640,-1.740555,-5.326222,0.006038,-0.116628,-1.645161,
0.022455,0.246010,-0.774634,1.190363,-1.235731,0.791647,-2.152828,-1.724427,-5.314372,0.013899,-0.100720,-1.621282,
0.026400,0.253957,-0.762719,1.194325,-1.235731,0.791647,-2.144922,-1.740555,-5.314372,0.013899,-0.088789,-1.613323,
0.026400,0.261903,-0.758748,1.194325,-1.231758,0.787691,-2.097486,-1.752651,-5.330172,0.025692,-0.092766,-1.613323,
0.022455,0.269850,-0.754776,1.194325,-1.231758,0.807469,-2.089580,-1.792972,-5.353872,0.009968,-0.100720,-1.617303,
0.022455,0.273823,-0.758748,1.198286,-1.231758,0.799558,-2.105392,-1.821197,-5.381522,0.009968,-0.112651,-1.621282,
0.022455,0.289717,-0.754776,1.194325,-1.227785,0.807469,-2.089580,-1.829261,-5.373622,0.017830,-0.116628,-1.625262,
0.022455,0.293690,-0.750804,1.194325,-1.243677,0.803514,-2.101439,-1.861518,-5.413122,0.009968,-0.124582,-1.625262,
0.022455,0.289717,-0.758748,1.194325,-1.247651,0.783736,-2.101439,-1.869582,-5.428922,0.002107,-0.108674,-1.605364,
0.018510,0.285743,-0.762719,1.182440,-1.251624,0.775825,-2.097486,-1.889743,-5.464472,0.009968,-0.112651,-1.597404,
0.018510,0.273823,-0.762719,1.178479,-1.247651,0.763959,-2.085627,-1.881678,-5.476322,-0.001824,-0.116628,-1.577506,
0.018510,0.277797,-0.770663,1.178479,-1.255597,0.771869,-2.089580,-1.901839,-5.472372,0.013899,-0.120605,-1.577506,
0.022455,0.277797,-0.774634,1.166595,-1.259570,0.756047,-2.093533,-1.926032,-5.488172,0.013899,-0.140490,-1.597404,
0.026400,0.273823,-0.782578,1.174518,-1.259570,0.756047,-2.085627,-1.917967,-5.468422,0.025692,-0.140490,-1.609343,
0.018510,0.265877,-0.794493,1.174518,-1.259570,0.756047,-2.105392,-1.946192,-5.500022,0.021761,-0.136513,-1.609343,
0.014565,0.269850,-0.802436,1.166595,-1.267516,0.744181,-2.097486,-1.946192,-5.507922,0.017830,-0.116628,-1.601384,
0.014565,0.265877,-0.802436,1.154711,-1.263543,0.736270,-2.085627,-1.950224,-5.531622,0.013899,-0.116628,-1.581485,
0.018510,0.265877,-0.806408,1.158672,-1.271489,0.736270,-2.046097,-1.974417,-5.547422,0.002107,-0.112651,-1.589445,
0.022455,0.277797,-0.806408,1.166595,-1.255597,0.748137,-2.050050,-1.982481,-5.567172,0.021761,-0.100720,-1.569546,
0.022455,0.269850,-0.810380,1.158672,-1.263543,0.728359,-2.061909,-2.014738,-5.590872,0.009968,-0.112651,-1.573526,
0.022455,0.234090,-0.826266,1.154711,-1.271489,0.716492,-2.065862,-2.030866,-5.579022,0.017830,-0.112651,-1.581485,
0.018510,0.214224,-0.858040,1.146788,-1.263543,0.700670,-2.069815,-2.026834,-5.594822,0.017830,-0.112651,-1.577506,
