0.050071,0.246010,-0.639597,0.774416,-0.981453,1.333550,-1.706139,-1.486533,-4.157022,0.017830,-0.108674,-1.684958,
0.046126,0.273823,-0.635625,0.778378,-0.985426,1.333550,-1.721951,-1.478469,-4.149122,0.002107,-0.100720,-1.684958,
0.046126,0.289717,-0.631653,0.782339,-0.981453,1.337506,-1.741716,-1.482501,-4.164922,0.009968,-0.080835,-1.673018,
0.046126,0.293690,-0.627681,0.790262,-0.973507,1.345417,-1.737763,-1.454276,-4.133322,0.009968,-0.064927,-1.661079,
0.046126,0.249984,-0.627681,0.786300,-0.977480,1.365195,-1.737763,-1.422019,-4.093822,0.017830,-0.045042,-1.645161,
0.050071,0.230117,-0.679313,0.790262,-0.977480,1.381016,-1.729857,-1.377666,-4.074072,0.006038,-0.056973,-1.653120,
0.050071,0.234090,-0.707115,0.802146,-0.973507,1.381016,-1.725904,-1.365570,-4.070122,0.009968,-0.056973,-1.645161,
0.050071,0.238064,-0.707115,0.814030,-0.973507,1.384972,-1.702186,-1.353473,-4.066172,-0.009686,-0.072881,-1.657100,
0.046126,0.238064,-0.695200,0.825914,-0.961587,1.404750,-1.646844,-1.317184,-4.030622,0.006038,-0.080835,-1.673018,
0.046126,0.246010,-0.683285,0.829876,-0.949668,1.432438,-1.623126,-1.288960,-4.010872,0.006038,-0.080835,-1.676998,
0.054016,0.249984,-0.667398,0.841760,-0.937749,1.448260,-1.627079,-1.248639,-3.971372,0.009968,-0.084812,-1.688937,
0.054016,0.253957,-0.663427,0.841760,-0.937749,1.460127,-1.631032,-1.232510,-3.939772,0.009968,-0.076858,-1.684958,
0.050071,0.257930,-0.675342,0.849683,-0.933776,1.468037,-1.575690,-1.188157,-3.916072,-0.001824,-0.088789,-1.684958,
0.046126,0.253957,-0.679313,0.861567,-0.913910,1.519459,-1.555925,-1.147836,-3.892372,-0.013616,-0.088789,-1.680978,
0.042181,0.253957,-0.687257,0.865528,-0.917883,1.551103,-1.551972,-1.115579,-3.872622,-0.029340,-0.096743,-1.688937,
0.046126,0.249984,-0.699172,0.861567,-0.913910,1.570881,-1.540113,-1.063162,-3.817322,-0.005755,-0.100720,-1.696897,
0.050071,0.246010,-0.703144,0.865528,-0.913910,1.590658,-1.528254,-1.026873,-3.785722,-0.009686,-0.104697,-1.700876,
0.050071,0.238064,-0.715059,0.873451,-0.913910,1.610435,-1.508489,-0.974456,-3.730422,0.006038,-0.104697,-1.716795,
0.046126,0.222170,-0.726974,0.885335,-0.917883,1.618346,-1.512442,-0.942199,-3.694872,0.009968,-0.084812,-1.704856,
0.042181,0.210250,-0.726974,0.881374,-0.917883,1.622302,-1.504536,-0.897846,-3.651422,0.013899,-0.076858,-1.696897,
