0.030345,0.381102,-1.076483,0.992293,-1.060915,2.195849,-2.433491,-1.091387,-4.014822,-0.068648,0.018590,-1.195454,
0.030345,0.396996,-1.060597,1.000216,-1.052969,2.195849,-2.445350,-1.099451,-4.014822,-0.060786,0.018590,-1.207394,
0.034290,0.416862,-1.040738,1.008139,-1.045022,2.203760,-2.437444,-1.079291,-4.018772,-0.064717,0.010636,-1.211373,
0.030345,0.436729,-1.036767,1.012100,-1.037076,2.215627,-2.433491,-1.067194,-3.995072,-0.052924,0.002682,-1.231272,
0.034290,0.424809,-1.044710,1.000216,-1.033103,2.211672,-2.429538,-1.063162,-3.991122,-0.056855,-0.009249,-1.243211,
0.042181,0.416862,-1.044710,1.000216,-1.033103,2.227494,-2.405820,-1.051066,-3.983222,-0.048994,-0.005272,-1.243211,
0.042181,0.444675,-1.028823,1.012100,-1.029130,2.223538,-2.386055,-1.051066,-3.999022,-0.076509,-0.009249,-1.243211,
0.042181,0.452622,-1.020880,1.016062,-1.033103,2.251226,-2.362337,-1.026873,-4.006922,-0.080440,-0.009249,-1.247191,
0.042181,0.456595,-1.012936,1.016062,-1.025157,2.255182,-2.366290,-1.018809,-3.987172,-0.076509,-0.009249,-1.243211,
0.046126,0.464542,-1.012936,1.012100,-1.021184,2.255182,-2.370243,-1.018809,-3.991122,-0.076509,-0.013226,-1.247191,
0.042181,0.476462,-1.004993,1.008139,-1.025157,2.247271,-2.370243,-0.994617,-3.959522,-0.052924,-0.009249,-1.243211,
0.042181,0.480435,-0.993078,1.004177,-1.041049,2.243315,-2.366290,-0.982520,-3.959522,-0.052924,-0.025157,-1.251170,
0.042181,0.488382,-0.981163,0.996255,-1.048996,2.255182,-2.370243,-0.970424,-3.935822,-0.029340,-0.025157,-1.259130,
0.038235,0.500301,-0.973219,0.992293,-1.048996,2.247271,-2.378149,-0.966392,-3.923972,-0.025409,-0.029134,-1.263109,
0.034290,0.504275,-0.973219,0.988332,-1.048996,2.243315,-2.417679,-0.986552,-3.931872,-0.033270,-0.021180,-1.275048,
0.034290,0.516195,-0.961304,0.988332,-1.041049,2.243315,-2.417679,-0.990584,-3.935822,-0.045063,-0.009249,-1.275048,
0.038235,0.528114,-0.949389,0.984370,-1.045022,2.239360,-2.421632,-1.006713,-3.959522,-0.056855,-0.001295,-1.267089,
0.038235,0.536061,-0.945417,0.988332,-1.041049,2.243315,-2.405820,-0.998649,-3.951622,-0.056855,0.002682,-1.259130,
0.038235,0.536061,-0.941446,0.980409,-1.045022,2.259137,-2.390008,-0.974456,-3.951622,-0.068648,-0.005272,-1.279028,
0.034290,0.544008,-0.949389,0.976448,-1.048996,2.255182,-2.390008,-0.962360,-3.939772,-0.041132,0.010636,-1.271069,
0.034290,0.551954,-0.941446,0.972486,-1.048996,2.251226,-2.390008,-0.946231,-3.939772,-0.037201,-0.005272,-1.271069,
0.038235,0.544008,-0.937474,0.956641,-1.056942,2.239360,-2.409773,-0.946231,-3.935822,-0.037201,-0.009249,-1.294947,
0.042181,0.532088,-0.937474,0.960602,-1.048996,2.227494,-2.401867,-0.946231,-3.931872,-0.037201,-0.001295,-1.290967,
0.042181,0.520168,-0.941446,0.952679,-1.056942,2.215627,-2.421632,-0.962360,-3.947672,-0.060786,0.002682,-1.283008,
0.042181,0.512221,-0.949389,0.956641,-1.048996,2.223538,-2.417679,-0.958328,-3.959522,-0.060786,-0.001295,-1.267089,
0.038235,0.512221,-0.961304,0.964563,-1.048996,2.255182,-2.382102,-0.966392,-3.987172,-0.080440,-0.021180,-1.283008,
0.034290,0.504275,-0.965276,0.960602,-1.037076,2.278915,-2.366290,-0.970424,-3.967422,-0.080440,-0.025157,-1.290967,
0.034290,0.504275,-0.965276,0.960602,-1.041049,2.290781,-2.338619,-0.966392,-3.967422,-0.060786,-0.045042,-1.306886,
0.042181,0.512221,-0.961304,1.008139,-1.005291,2.409446,-2.291183,-0.938167,-3.908172,-0.048994,-0.045042,-1.326785,
0.042181,0.516195,-0.953361,1.051714,-0.973507,2.931572,-1.974943,-0.861557,-3.908172,-0.033270,-0.041065,-1.330764,
0.034290,0.484408,-0.989106,0.940795,-1.064888,2.769397,-1.955178,-0.974456,-3.880522,-0.021478,-0.037088,-1.346683,
0.030345,0.432755,-1.032795,0.853644,-1.144350,2.373847,-2.235841,-1.055098,-3.991122,-0.045063,-0.037088,-1.338724,
0.034290,0.408915,-1.056625,0.817992,-1.172162,2.081140,-2.492786,-1.111547,-4.054322,-0.045063,-0.017203,-1.338724,
0.038235,0.412889,-1.052653,0.821953,-1.164215,1.883365,-2.694389,-1.135740,-4.093822,-0.052924,-0.017203,-1.342703,
0.034290,0.432755,-1.036767,0.833837,-1.156269,1.752833,-2.820885,-1.131708,-4.109622,-0.052924,-0.009249,-1.342703,
0.030345,0.436729,-1.036767,0.841760,-1.140377,1.646035,-2.927616,-1.135740,-4.133322,-0.072578,-0.009249,-1.350663,
0.034290,0.432755,-1.032795,0.853644,-1.116538,1.586702,-2.982958,-1.103483,-4.117522,-0.064717,-0.017203,-1.366582,
0.030345,0.428782,-1.028823,0.865528,-1.116538,1.531325,-3.018535,-1.107515,-4.089872,-0.045063,-0.025157,-1.386480,
0.034290,0.432755,-1.024851,0.893258,-1.100646,1.499681,-3.030394,-1.095419,-4.093822,-0.045063,-0.025157,-1.390460,
0.038235,0.460568,-1.012936,0.909104,-1.084754,1.487815,-3.046206,-1.087355,-4.070122,-0.029340,-0.017203,-1.402399,
0.038235,0.460568,-1.012936,0.924949,-1.072834,1.479904,-3.046206,-1.075258,-4.066172,-0.041132,-0.029134,-1.402399,
0.038235,0.456595,-1.004993,0.944756,-1.056942,1.487815,-3.022488,-1.051066,-4.050372,-0.037201,-0.021180,-1.398419,
0.034290,0.436729,-1.016908,0.940795,-1.037076,1.487815,-3.006676,-1.059130,-4.046422,-0.045063,-0.033111,-1.410358,
0.034290,0.424809,-1.016908,0.956641,-1.025157,1.511548,-2.975052,-1.030905,-4.026672,-0.041132,-0.045042,-1.426277,
0.038235,0.444675,-1.004993,0.964563,-1.001318,1.535281,-2.967146,-1.022841,-4.018772,-0.037201,-0.060950,-1.454135,
0.042181,0.452622,-1.008965,0.968525,-0.993372,1.555058,-2.947381,-1.006713,-4.026672,-0.052924,-0.068904,-1.454135,
0.038235,0.456595,-1.001021,0.968525,-0.997345,1.574836,-2.927616,-0.990584,-3.999022,-0.029340,-0.068904,-1.474033,
0.030345,0.452622,-0.989106,0.968525,-0.997345,1.586702,-2.907851,-0.986552,-4.006922,-0.033270,-0.064927,-1.474033,
0.030345,0.464542,-0.989106,0.964563,-0.993372,1.614391,-2.907851,-0.986552,-3.991122,-0.025409,-0.041065,-1.478013,
0.034290,0.484408,-0.969248,0.984370,-0.997345,1.630213,-2.872274,-0.998649,-3.995072,-0.033270,-0.037088,-1.474033,
0.034290,0.472488,-0.961304,0.984370,-0.997345,1.642079,-2.864368,-1.014777,-3.987172,-0.048994,-0.029134,-1.474033,
0.034290,0.460568,-0.973219,0.980409,-1.005291,1.649991,-2.856462,-0.994617,-3.979272,-0.041132,-0.037088,-1.470054,
0.038235,0.476462,-0.993078,0.980409,-1.005291,1.677679,-2.836697,-0.994617,-3.971372,-0.045063,-0.041065,-1.489952,
0.030345,0.492355,-0.989106,0.980409,-0.997345,1.701412,-2.816932,-0.982520,-3.955572,-0.041132,-0.049019,-1.501891,
0.034290,0.508248,-0.969248,0.976448,-0.997345,1.701412,-2.812979,-0.974456,-3.971372,-0.045063,-0.052996,-1.517810,
0.038235,0.532088,-0.945417,0.976448,-0.993372,1.709323,-2.793214,-0.982520,-3.951622,-0.025409,-0.037088,-1.521790,
0.046126,0.532088,-0.925559,0.976448,-0.993372,1.721189,-2.765543,-0.966392,-3.959522,-0.045063,-0.056973,-1.529749,
0.042181,0.547981,-0.917615,0.968525,-1.005291,1.721189,-2.753684,-0.958328,-3.967422,-0.048994,-0.060950,-1.549648,
0.042181,0.544008,-0.913644,0.956641,-1.005291,1.744923,-2.733919,-0.942199,-3.975322,-0.041132,-0.064927,-1.545668,
0.046126,0.508248,-0.929531,0.944756,-1.009265,1.744923,-2.726013,-0.962360,-3.995072,-0.052924,-0.060950,-1.549648,
0.038235,0.496328,-0.937474,0.944756,-1.009265,1.760744,-2.706248,-0.970424,-3.991122,-0.033270,-0.060950,-1.537709,
0.042181,0.508248,-0.929531,0.948718,-1.017211,1.780522,-2.694389,-0.974456,-4.010872,-0.037201,-0.088789,-1.565567,
0.038235,0.520168,-0.929531,0.944756,-1.017211,1.788433,-2.682530,-0.994617,-3.999022,-0.021478,-0.084812,-1.589445,
0.038235,0.532088,-0.933502,0.944756,-1.025157,1.800300,-2.678577,-1.014777,-4.014822,-0.025409,-0.088789,-1.597404,
0.038235,0.532088,-0.945417,0.932872,-1.033103,1.804255,-2.678577,-1.030905,-4.026672,-0.033270,-0.072881,-1.617303,
0.038235,0.536061,-0.949389,0.924949,-1.033103,1.816121,-2.658812,-1.018809,-4.026672,-0.021478,-0.060950,-1.609343,
0.038235,0.544008,-0.949389,0.920988,-1.037076,1.816121,-2.658812,-1.026873,-4.018772,-0.029340,-0.052996,-1.609343,
0.034290,0.532088,-0.949389,0.920988,-1.029130,1.824033,-2.635094,-1.018809,-4.018772,-0.013616,-0.049019,-1.605364,
0.034290,0.528114,-0.945417,0.924949,-1.033103,1.835899,-2.619282,-1.034938,-4.006922,-0.021478,-0.060950,-1.621282,
0.034290,0.512221,-0.957332,0.920988,-1.033103,1.839854,-2.619282,-1.051066,-4.018772,-0.009686,-0.064927,-1.637201,
0.034290,0.496328,-0.961304,0.917027,-1.025157,1.843810,-2.611376,-1.063162,-4.010872,-0.009686,-0.068904,-1.645161,
0.034290,0.468515,-0.985134,0.905142,-1.025157,1.847765,-2.619282,-1.075258,-4.018772,-0.009686,-0.056973,-1.653120,
0.034290,0.436729,-1.004993,0.905142,-1.025157,1.863587,-2.615329,-1.067194,-4.018772,-0.005755,-0.056973,-1.653120,
0.038235,0.424809,-1.024851,0.905142,-1.025157,1.871498,-2.607423,-1.095419,-4.018772,-0.005755,-0.056973,-1.669039,
0.038235,0.400969,-1.044710,0.897220,-1.025157,1.879410,-2.583705,-1.095419,-4.034572,-0.029340,-0.064927,-1.661079,
0.034290,0.396996,-1.048682,0.901181,-1.029130,1.887321,-2.575799,-1.099451,-4.022722,-0.017547,-0.072881,-1.680978,
0.038235,0.400969,-1.036767,0.913065,-1.029130,1.895231,-2.556034,-1.091387,-4.034572,-0.021478,-0.088789,-1.696897,
0.038235,0.408915,-1.020880,0.924949,-1.005291,1.907098,-2.532316,-1.075258,-4.018772,-0.009686,-0.088789,-1.708836,
0.042181,0.416862,-1.020880,0.917027,-0.997345,1.903142,-2.520457,-1.087355,-4.022722,-0.021478,-0.096743,-1.724755,
0.038235,0.420835,-1.016908,0.928911,-0.997345,1.934787,-2.441397,-1.071226,-4.006922,-0.017547,-0.104697,-1.740673,
0.038235,0.424809,-1.008965,0.936834,-0.989399,1.986208,-2.401867,-1.067194,-3.991122,-0.013616,-0.104697,-1.744653,
0.034290,0.428782,-1.008965,0.940795,-0.993372,2.013896,-2.409773,-1.051066,-3.975322,-0.025409,-0.080835,-1.720775,
0.030345,0.448649,-1.004993,0.936834,-0.993372,2.009941,-2.421632,-1.051066,-3.971372,-0.025409,-0.056973,-1.720775,
0.038235,0.456595,-0.997050,0.932872,-0.989399,1.998075,-2.433491,-1.055098,-3.979272,-0.041132,-0.064927,-1.724755,
0.038235,0.456595,-0.981163,0.936834,-0.989399,2.002030,-2.421632,-1.038970,-3.943722,-0.021478,-0.056973,-1.744653,
0.038235,0.464542,-0.977191,0.936834,-0.997345,1.994119,-2.421632,-1.026873,-3.935822,-0.025409,-0.068904,-1.760572,
0.038235,0.472488,-0.965276,0.936834,-0.997345,2.002030,-2.421632,-1.002681,-3.916072,-0.021478,-0.072881,-1.764552,
0.030345,0.464542,-0.965276,0.948718,-0.989399,1.982252,-2.409773,-1.002681,-3.912122,-0.013616,-0.080835,-1.784450,
0.034290,0.464542,-0.961304,0.944756,-0.993372,1.982252,-2.429538,-1.026873,-3.931872,-0.021478,-0.076858,-1.784450,
0.038235,0.476462,-0.953361,0.956641,-0.981453,1.978297,-2.429538,-1.038970,-3.931872,-0.017547,-0.080835,-1.788430,
0.038235,0.480435,-0.945417,0.964563,-0.977480,1.974342,-2.417679,-1.038970,-3.935822,-0.045063,-0.092766,-1.804349,
0.038235,0.488382,-0.941446,0.960602,-0.969534,1.994119,-2.413726,-1.018809,-3.908172,-0.033270,-0.084812,-1.800369,
0.038235,0.476462,-0.937474,0.948718,-0.957614,1.978297,-2.397914,-0.998649,-3.900272,-0.048994,-0.092766,-1.800369,
0.038235,0.476462,-0.937474,0.936834,-0.957614,1.978297,-2.397914,-0.990584,-3.880522,-0.048994,-0.092766,-1.804349,
0.042181,0.480435,-0.933502,0.932872,-0.957614,1.978297,-2.397914,-0.970424,-3.876572,-0.029340,-0.100720,-1.804349,
