0.014565,0.230117,-0.194766,0.207936,-0.067640,-0.580912,0.183395,-0.252710,-0.171472,-0.048994,-0.001295,-1.434237,
0.014565,0.170518,-0.266257,0.120785,-0.059694,-0.391048,0.349421,-0.252710,-0.147772,0.068930,-0.017203,-1.422297,
0.014565,0.075158,-0.270228,0.041557,-0.155048,-0.296115,0.218972,-0.260774,-0.187272,0.159339,-0.164352,-1.426277,
0.014565,0.162571,-0.178879,0.108901,-0.182860,-0.478069,0.084570,-0.337384,-0.254422,0.155408,-0.327409,-1.426277,
0.018510,0.230117,-0.198738,0.192090,-0.123263,-0.533445,0.151771,-0.325288,-0.167522,0.084654,-0.263777,-1.442196,
0.018510,0.110918,-0.198738,0.168322,-0.123263,-0.434558,0.175489,-0.268838,-0.104322,-0.119748,-0.068904,-1.454135,
0.022455,0.055292,-0.294059,0.132669,-0.127236,-0.450380,0.175489,-0.272871,-0.159622,-0.308426,0.018590,-1.422297,
0.018510,0.186411,-0.250370,0.140592,-0.139156,-0.565090,0.056899,-0.301095,-0.254422,-0.335942,0.002682,-1.418318,
0.018510,0.190384,-0.182851,0.120785,-0.147102,-0.541357,0.021322,-0.276903,-0.179372,-0.127610,0.042452,-1.418318,
0.014565,0.063238,-0.238455,0.120785,-0.159021,-0.331715,0.195254,-0.184164,-0.092472,0.131823,0.054383,-1.430257,
0.014565,0.083105,-0.290087,0.073248,-0.143129,-0.288204,0.298032,-0.220453,-0.171472,0.241886,-0.072881,-1.438216,
0.018510,0.218197,-0.206681,0.097017,-0.087505,-0.462247,0.175489,-0.301095,-0.191222,0.206508,-0.279685,-1.426277,
0.018510,0.222170,-0.143134,0.148515,-0.099425,-0.501801,0.116194,-0.220453,-0.064822,0.065000,-0.387064,-1.422297,
0.018510,0.130784,-0.174908,0.148515,-0.127236,-0.398959,0.211066,-0.087394,-0.001622,-0.096163,-0.279685,-1.422297,
0.014565,0.098998,-0.202709,0.124747,-0.111344,-0.462247,0.203160,-0.176100,-0.207022,-0.265188,-0.116628,-1.422297,
0.018510,0.134758,-0.214625,0.124747,-0.127236,-0.600689,0.052946,-0.385769,-0.309722,-0.320219,-0.041065,-1.422297,
0.018510,0.170518,-0.210653,0.093055,-0.222591,-0.505757,0.068758,-0.272871,-0.124072,-0.225880,-0.005272,-1.394439,
0.018510,0.091051,-0.234483,0.057403,-0.194779,-0.359403,0.203160,-0.071266,-0.009522,-0.017547,0.090176,-1.394439,
