0.014565,0.134758,0.118998,-0.053516,-0.083532,-0.082519,-0.045879,0.239206,-0.451922,0.591727,0.038475,-1.601384,
0.010620,0.098998,0.182545,-0.053516,0.023741,-0.137895,-0.097268,0.182757,-0.479572,0.666412,0.002682,-1.605364,
0.006675,-0.127480,0.003819,0.025712,0.087311,-0.023186,-0.010302,0.202917,-0.428222,0.465941,-0.060950,-1.601384,
0.014565,-0.147346,-0.075615,0.061364,0.063472,0.138989,0.143865,0.206949,-0.420322,0.080723,-0.104697,-1.581485,
0.014565,-0.016228,0.047508,0.093055,0.055526,0.190411,0.195254,0.202917,-0.436122,-0.347734,-0.148444,-1.577506,
0.014565,-0.210919,-0.031926,0.100978,0.047580,0.079657,0.084570,0.206949,-0.436122,-0.709368,-0.132536,-1.561587,
0.014565,-0.346011,-0.210653,0.045519,0.007849,0.004502,0.001557,0.255334,-0.404522,-0.717230,-0.060950,-1.565567,
0.014565,-0.099667,-0.071643,-0.002018,-0.039828,-0.015275,-0.041926,0.311784,-0.317622,-0.308426,-0.009249,-1.593425,
0.018510,-0.051987,0.051479,-0.025787,-0.051748,-0.090429,-0.093315,0.291623,-0.286022,0.202578,0.030521,-1.597404,
0.014565,-0.051987,-0.071643,-0.017864,-0.015990,-0.086474,-0.061691,0.259367,-0.313672,0.556350,0.022567,-1.621282,
0.014565,-0.195026,-0.071643,-0.021825,-0.027909,0.036146,0.029228,0.283559,-0.333422,0.646758,0.018590,-1.605364,
0.018510,-0.119533,-0.079587,-0.049555,-0.059694,0.150856,0.120147,0.291623,-0.297872,0.517042,-0.001295,-1.589445,
0.018510,0.031452,0.051479,-0.017864,-0.012017,0.154812,0.112241,0.158564,-0.357122,0.147546,-0.064927,-1.573526,
0.018510,0.027479,0.087225,0.069287,0.071419,0.111301,0.112241,0.114211,-0.487472,-0.312357,-0.116628,-1.573526,
0.022455,-0.206946,-0.059728,0.065326,0.027715,0.099435,0.056899,0.210981,-0.428222,-0.603236,-0.152421,-1.597404,
0.026400,-0.453291,-0.286115,-0.005980,-0.063667,0.119212,0.045040,0.331944,-0.293922,-0.638614,-0.140490,-1.601384,
0.026400,-0.262572,-0.206681,-0.017864,-0.063667,0.059880,0.064805,0.420651,-0.195172,-0.402766,-0.104697,-1.621282,
0.018510,0.015559,0.075310,-0.069362,-0.087505,-0.046919,0.021322,0.408554,-0.183322,-0.021478,-0.029134,-1.609343,
0.018510,-0.127480,0.019706,-0.156513,-0.115317,-0.019230,-0.089362,0.348073,-0.203072,0.426633,0.030521,-1.605364,
0.014565,-0.119533,-0.055757,-0.124822,-0.059694,-0.019230,-0.097268,0.251302,-0.250472,0.705720,0.054383,-1.585465,
0.010620,0.170518,0.166659,-0.033709,0.023741,0.051969,-0.045879,0.251302,-0.337372,0.666412,0.010636,-1.565567,
0.014565,0.055292,0.174602,0.037596,0.063472,0.036146,-0.081456,0.182757,-0.380822,0.308709,-0.068904,-1.581485,
0.018510,-0.250652,-0.111360,0.085133,0.059499,0.012413,-0.120986,0.138404,-0.396622,-0.190502,-0.120605,-1.597404,
0.014565,-0.075827,-0.079587,0.112862,0.055526,0.107345,-0.026114,0.182757,-0.333422,-0.571790,-0.144467,-1.597404,
0.010620,0.110918,0.146800,0.081171,0.011822,0.150856,0.037134,0.259367,-0.289972,-0.717230,-0.116628,-1.609343,
0.010620,-0.048014,0.091196,0.005905,-0.051748,0.032191,-0.061691,0.227110,-0.266272,-0.516759,-0.064927,-1.593425,
0.010620,-0.123507,0.007791,-0.140667,-0.166967,-0.054830,-0.156563,0.283559,-0.128022,-0.072578,0.002682,-1.601384,
0.014565,-0.020201,0.067366,-0.243664,-0.214645,-0.062741,-0.192140,0.440811,0.002328,0.414841,0.046429,-1.601384,
