0.018510,-0.155293,-0.333776,0.100978,-0.123263,-0.161628,0.460105,-0.309159,-0.056922,0.363740,-0.088789,-1.796389,
0.014565,0.261903,0.051479,0.148515,-0.119290,-0.256561,0.396857,-0.268838,-0.017422,-0.088302,-0.108674,-1.804349,
0.010620,0.095025,-0.000153,0.140592,-0.111344,-0.379181,0.305938,-0.164004,0.101078,-0.449935,-0.096743,-1.808328,
0.010620,-0.167213,-0.246398,0.112862,-0.107371,-0.406870,0.258502,-0.107555,0.176128,-0.650406,-0.068904,-1.796389,
0.010620,-0.036094,-0.174908,0.100978,-0.111344,-0.347537,0.325703,-0.111587,0.156378,-0.559998,-0.029134,-1.784450,
0.010620,-0.020201,-0.139162,0.132669,-0.067640,-0.327760,0.384998,-0.204325,0.002328,-0.257326,0.026544,-1.756592,
0.010620,-0.298332,-0.139162,0.172283,-0.000097,-0.359403,0.349421,-0.325288,-0.056922,0.104308,0.038475,-1.760572,
0.014565,-0.238732,-0.373493,0.116824,-0.039828,-0.398959,0.294079,-0.293031,0.045778,0.406979,0.038475,-1.764552,
0.010620,0.162571,-0.369521,0.001943,-0.182860,-0.391048,0.329656,-0.180132,0.128728,0.599588,0.014613,-1.764552,
0.010620,0.162571,-0.020011,-0.002018,-0.218618,-0.383137,0.365233,-0.123683,0.108978,0.556350,-0.049019,-1.768531,
0.010620,0.174491,0.047508,0.100978,-0.159021,-0.410825,0.345468,-0.224485,0.029978,0.127892,-0.104697,-1.768531,
0.010620,-0.055961,-0.147106,0.136631,-0.147102,-0.343581,0.392904,-0.204325,0.112928,-0.383112,-0.112651,-1.776491,
0.014565,0.063238,-0.079587,0.116824,-0.170941,-0.304027,0.392904,-0.103522,0.191928,-0.666129,-0.060950,-1.760572,
0.014565,0.166544,0.035593,0.136631,-0.135183,-0.371270,0.436387,-0.164004,0.105028,-0.642544,-0.017203,-1.736694,
0.014565,0.098998,-0.008096,0.140592,-0.087505,-0.509713,0.384998,-0.248678,0.105028,-0.387042,0.034498,-1.752612,
0.010620,0.043372,-0.063700,0.053441,-0.127236,-0.509713,0.258502,-0.228518,0.049728,-0.001824,0.034498,-1.748633,
0.010620,-0.123507,-0.198738,0.021750,-0.155048,-0.517623,0.258502,-0.204325,0.097128,0.434495,0.070291,-1.732714,
0.014565,-0.071854,-0.194766,0.073248,-0.111344,-0.387092,0.388951,-0.228518,0.116878,0.434495,0.046429,-1.740673,
0.014565,0.162571,0.023677,0.053441,-0.131209,-0.410825,0.388951,-0.192229,0.089228,0.627104,-0.017203,-1.736694,
0.010620,0.126811,0.043536,-0.013902,-0.222591,-0.505757,0.301985,-0.164004,0.140578,0.477734,-0.088789,-1.728734,
0.006675,0.150651,0.027649,0.025712,-0.210671,-0.478069,0.301985,-0.188196,0.152428,0.120031,-0.104697,-1.716795,
0.006675,0.396996,0.226234,0.128708,-0.127236,-0.434558,0.357327,-0.256742,0.128728,-0.182641,-0.080835,-1.700876,
0.006675,0.289717,0.198432,0.180206,-0.083532,-0.549267,0.262455,-0.345448,0.049728,-0.434212,-0.052996,-1.680978,
0.006675,0.003639,-0.047813,0.164361,-0.087505,-0.644199,0.171536,-0.252710,0.037878,-0.595375,-0.029134,-1.708836,
0.002729,0.075158,-0.047813,0.085133,-0.147102,-0.517623,0.290126,-0.135779,0.176128,-0.473520,0.006659,-1.732714,
-0.001216,0.182437,0.039564,-0.002018,-0.186833,-0.426647,0.392904,-0.192229,0.223528,-0.131540,0.050406,-1.728734,
-0.001216,0.118865,-0.016040,0.005905,-0.151075,-0.533445,0.294079,-0.325288,0.120828,0.241886,0.042452,-1.740673,
-0.001216,0.091051,-0.039870,0.005905,-0.159021,-0.640244,0.203160,-0.305127,0.037878,0.469872,0.026544,-1.720775,
0.006675,0.055292,-0.055757,0.021750,-0.198752,-0.561134,0.286173,-0.305127,0.136628,0.544557,0.002682,-1.696897,
0.014565,0.047345,-0.087530,0.085133,-0.182860,-0.497846,0.341515,-0.224485,0.203778,0.375533,-0.056973,-1.684958,
