0.010620,-0.274492,-0.159021,-0.053516,-0.027909,0.055924,0.234784,-0.333352,0.211678,-0.544274,-0.076858,-0.757688,
0.014565,0.071185,-0.123276,0.061364,-0.019963,0.004502,0.116194,-0.276903,0.282778,-0.544274,-0.084812,-0.781566,
0.014565,0.055292,0.178574,0.077210,0.083338,0.048013,0.088523,-0.228518,0.314378,-0.953078,-0.025157,-0.801464,
0.014565,-0.536730,-0.111360,-0.025787,0.055526,0.079657,0.171536,-0.309159,0.314378,-0.780122,0.066314,-0.825342,
0.014565,-0.461237,-0.480729,-0.021825,0.011822,0.036146,0.151771,-0.377705,0.215628,-0.347734,0.118015,-0.817383,
0.014565,0.126811,-0.127247,-0.005980,0.059499,0.036146,0.104335,-0.301095,0.215628,0.100377,0.118015,-0.805444,
0.014565,0.098998,0.202404,-0.077285,0.047580,-0.011320,0.088523,-0.256742,0.274878,0.556350,0.181647,-0.789525,
0.010620,-0.147346,0.007791,-0.081246,-0.000097,-0.039008,0.076664,-0.293031,0.290678,0.917983,0.193578,-0.797485,
0.014565,0.055292,-0.031926,0.025712,0.019768,-0.019230,0.084570,-0.381737,0.199828,0.855090,0.102107,-0.805444,
0.018510,0.142704,0.190489,0.120785,0.091284,0.067791,0.167583,-0.381737,0.140578,0.308709,-0.025157,-0.817383,
0.014565,0.142704,0.083253,0.108901,0.131015,0.190411,0.270361,-0.373673,0.168228,-0.332011,-0.104697,-0.825342,
0.018510,-0.250652,-0.230511,0.108901,0.075392,0.146901,0.187348,-0.345448,0.191928,-0.835154,-0.072881,-0.809424,
0.026400,-0.365878,-0.107389,0.049480,0.007849,0.012413,0.052946,-0.224485,0.270928,-1.012040,0.002682,-0.805444,
0.022455,0.035425,0.218291,-0.021825,-0.035855,-0.070652,0.017369,-0.107555,0.369678,-0.701506,0.125969,-0.789525,
0.018510,0.158598,0.111055,-0.105015,-0.055721,-0.102296,0.025275,-0.111587,0.413128,0.033553,0.217440,-0.793505,
0.014565,-0.167213,-0.095474,-0.168397,-0.067640,-0.126029,0.001557,-0.196261,0.349928,0.697858,0.197555,-0.793505,
0.014565,-0.115560,0.166659,-0.148590,-0.000097,-0.078563,0.052946,-0.236582,0.255128,0.925845,0.098130,-0.809424,
0.010620,0.301636,0.393046,-0.065401,0.067446,0.028236,0.143865,-0.236582,0.199828,0.827575,0.014613,-0.821363,
0.010620,0.222170,0.162687,-0.021825,0.071419,-0.031097,0.064805,-0.317224,0.124778,0.442356,-0.009249,-0.817383,
0.006675,-0.063907,0.115026,0.001943,0.075392,-0.141851,-0.057738,-0.393834,0.148478,-0.182641,-0.060950,-0.837282,
