0.006675,0.214224,0.011762,-0.045594,-0.111344,0.095479,-0.188187,-0.377705,0.338078,-0.261257,-0.056973,-2.349567,
0.010620,0.047345,-0.182851,-0.049555,-0.063667,0.218100,-0.081456,-0.422058,0.290678,-0.280911,0.070291,-2.321710,
0.018510,-0.111587,-0.274200,-0.017864,-0.023936,0.237877,-0.061691,-0.510764,0.215628,-0.229810,0.177670,-2.305791,
0.006675,0.170518,-0.008096,-0.013902,0.019768,0.158767,-0.120986,-0.530925,0.219578,0.025692,0.229371,-2.301811,
-0.001216,0.273823,0.047508,-0.061439,-0.019963,0.067791,-0.211905,-0.470443,0.266978,0.281194,0.185624,-2.313750,
0.006675,0.035425,-0.127247,-0.053516,-0.043801,0.075701,-0.223764,-0.454315,0.294628,0.359810,0.042452,-2.325689,
0.010620,0.075158,-0.079587,0.025712,-0.012017,0.103390,-0.200046,-0.502700,0.255128,0.206508,-0.116628,-2.329669,
0.010620,0.142704,-0.055757,0.085133,0.011822,0.138989,-0.180281,-0.526893,0.227478,-0.045063,-0.208099,-2.321710,
0.010620,-0.012254,-0.174908,0.093055,0.015795,0.123167,-0.200046,-0.510764,0.251178,-0.316288,-0.220030,-2.325689,
0.002729,0.031452,-0.103417,0.025712,-0.031882,0.055924,-0.247482,-0.462379,0.338078,-0.414558,-0.120605,-2.313750,
-0.001216,0.190384,0.003819,-0.093130,-0.119290,0.012413,-0.255388,-0.345448,0.417078,-0.265188,0.014613,-2.305791,
0.006675,0.098998,-0.095474,-0.112937,-0.115317,0.032191,-0.227717,-0.381737,0.322278,-0.056855,0.118015,-2.297831,
0.006675,0.003639,-0.155049,-0.045594,-0.012017,0.099435,-0.152610,-0.490604,0.235378,0.104308,0.173693,-2.309771,
0.006675,-0.000334,-0.174908,-0.061439,0.011822,0.186456,-0.085409,-0.490604,0.243278,0.159339,0.189601,-2.301811,
0.006675,-0.024174,-0.174908,-0.077285,-0.008043,0.245788,-0.037973,-0.438187,0.298578,0.171131,0.133923,-2.297831,
0.006675,0.106945,-0.186823,-0.005980,0.039634,0.190411,-0.073550,-0.450283,0.263028,0.076792,0.006659,-2.329669,
0.002729,0.146678,-0.059728,-0.005980,0.027715,0.087568,-0.176328,-0.470443,0.239328,-0.096163,-0.088789,-2.333649,
0.006675,-0.063907,-0.079587,-0.009941,-0.008043,0.075701,-0.215858,-0.462379,0.255128,-0.198364,-0.140490,-2.333649,
0.014565,-0.012254,-0.238455,0.061364,0.011822,0.115257,-0.192140,-0.474476,0.251178,-0.206226,-0.124582,-2.309771,
0.010620,0.142704,-0.162993,0.041557,-0.000097,0.107345,-0.180281,-0.409962,0.318328,-0.178710,-0.124582,-2.309771,
0.014565,0.015559,-0.087530,-0.069362,-0.071613,0.103390,-0.180281,-0.353513,0.369678,-0.186572,-0.088789,-2.289872,
0.010620,0.102971,-0.206681,-0.108976,-0.083532,0.103390,-0.136798,-0.353513,0.377578,-0.072578,-0.029134,-2.285892,
0.002729,0.341369,-0.083558,-0.105015,-0.043801,0.135034,-0.136798,-0.357545,0.345978,-0.072578,0.082222,-2.289872,
0.002729,0.122838,0.087225,-0.077285,-0.004070,0.107345,-0.120986,-0.442219,0.263028,0.143616,0.165739,-2.301811,
