0.014565,0.400969,-0.131219,-0.085208,0.003876,-0.173495,0.009463,-0.422058,0.345978,0.312640,0.165739,-1.680978,
0.006675,0.373156,0.126942,-0.097092,0.055526,-0.217006,0.009463,-0.422058,0.330178,0.454149,0.161762,-1.680978,
-0.001216,0.170518,0.091196,-0.077285,0.059499,-0.224917,-0.026114,-0.422058,0.330178,0.328363,0.074268,-1.708836,
0.006675,0.222170,-0.067672,-0.089169,0.027715,-0.232827,0.013416,-0.442219,0.314378,0.096446,-0.041065,-1.716795,
0.006675,0.210250,-0.020011,-0.045594,0.083338,-0.141851,0.155724,-0.454315,0.290678,-0.166918,-0.128559,-1.728734,
0.006675,-0.036094,-0.047813,0.041557,0.134988,-0.054830,0.183395,-0.486572,0.266978,-0.166918,-0.172306,-1.720775,
0.006675,0.063238,-0.234483,0.033634,0.063472,-0.106252,0.064805,-0.377705,0.413128,-0.473520,-0.148444,-1.716795,
0.006675,0.063238,-0.115332,-0.077285,-0.043801,-0.217006,0.009463,-0.236582,0.523728,-0.552136,-0.025157,-1.704856,
-0.001216,0.357263,0.126942,-0.152551,-0.039828,-0.213050,0.064805,-0.236582,0.468428,-0.288772,0.090176,-1.692917,
-0.001216,0.305610,0.071338,-0.097092,0.035661,-0.189317,0.041087,-0.381737,0.468428,0.143616,0.145854,-1.688937,
-0.009106,0.218197,-0.008096,-0.057478,0.039634,-0.248649,0.001557,-0.418026,0.326228,0.379464,0.149831,-1.692917,
-0.005161,0.305610,0.031621,-0.073323,-0.012017,-0.169539,0.104335,-0.361577,0.290678,0.410910,0.121992,-1.692917,
-0.001216,0.277797,-0.012068,-0.089169,-0.004070,-0.035053,0.104335,-0.426090,0.345978,0.379464,0.062337,-1.673018,
-0.005161,0.226144,-0.023983,-0.049555,-0.004070,-0.086474,0.171536,-0.478508,0.286728,0.159339,-0.052996,-1.680978,
-0.005161,0.277797,0.023677,-0.033709,0.035661,-0.213050,0.092476,-0.478508,0.227478,-0.198364,-0.108674,-1.684958,
0.002729,0.122838,-0.127247,-0.033709,0.007849,-0.161628,0.029228,-0.442219,0.247228,-0.485312,-0.096743,-1.676998,
0.002729,-0.024174,-0.226540,0.001943,0.003876,-0.062741,0.155724,-0.353513,0.342028,-0.465658,-0.052996,-1.669039,
0.002729,0.150651,-0.083558,-0.049555,0.015795,-0.189317,0.183395,-0.297063,0.409178,-0.288772,-0.001295,-1.653120,
-0.001216,0.253957,-0.008096,-0.140667,-0.039828,-0.288204,0.033181,-0.244646,0.460528,-0.060786,0.062337,-1.661079,
-0.005161,0.238064,-0.020011,-0.124822,-0.067640,-0.209094,-0.010302,-0.232550,0.464478,0.249747,0.129946,-1.661079,
-0.005161,0.345343,0.063394,-0.065401,-0.008043,-0.165584,0.088523,-0.329320,0.353878,0.520972,0.125969,-1.673018,
-0.005161,0.357263,0.055451,0.009866,0.051553,-0.236783,0.084570,-0.462379,0.199828,0.552419,0.058360,-1.669039,
-0.005161,0.142704,-0.111360,0.077210,0.111150,-0.217006,0.001557,-0.599471,0.089228,0.257609,-0.037088,-1.669039,
-0.005161,-0.012254,-0.230511,0.065326,0.138961,-0.066697,0.104335,-0.555118,0.160328,-0.123679,-0.092766,-1.673018,
-0.001216,-0.028148,-0.242426,-0.002018,0.071419,-0.078563,0.230831,-0.426090,0.270928,-0.461728,-0.120605,-1.657100,
-0.001216,0.063238,-0.159021,-0.033709,-0.008043,-0.244694,0.132006,-0.377705,0.294628,-0.642544,-0.084812,-1.649140,
-0.001216,0.095025,-0.151077,-0.097092,-0.015990,-0.300071,0.017369,-0.337384,0.330178,-0.497105,0.014613,-1.641181,
-0.001216,-0.063907,-0.294059,-0.168397,-0.075586,-0.209094,0.052946,-0.268838,0.413128,-0.084371,0.102107,-1.633222,
-0.001216,-0.067880,-0.286115,-0.128783,-0.107371,-0.197228,0.104335,-0.228518,0.444728,0.351948,0.129946,-1.633222,
-0.005161,0.170518,-0.091502,-0.021825,-0.027909,-0.232827,0.052946,-0.329320,0.302528,0.528834,0.102107,-1.653120,
-0.009106,0.166544,-0.107389,0.037596,0.079365,-0.141851,0.064805,-0.434155,0.172178,0.485595,0.078245,-1.657100,
-0.013051,-0.040067,-0.270228,0.045519,0.079365,-0.058785,0.171536,-0.514797,0.105028,0.261540,0.078245,-1.633222,
-0.005161,-0.020201,-0.234483,0.045519,0.043607,-0.058785,0.211066,-0.559150,0.077378,-0.096163,0.038475,-1.629242,
0.002729,0.019532,-0.218596,0.053441,0.051553,-0.086474,0.163630,-0.498668,0.112928,-0.453866,-0.025157,-1.601384,
0.002729,-0.254626,-0.456898,0.057403,0.051553,-0.141851,0.163630,-0.381737,0.231428,-0.622890,-0.052996,-1.613323,
0.006675,-0.397664,-0.456898,0.013827,0.003876,-0.106252,0.191301,-0.272871,0.349928,-0.504966,-0.068904,-1.613323,
0.010620,-0.123507,-0.552219,-0.077285,-0.067640,-0.118118,0.135959,-0.240614,0.330178,-0.218018,-0.029134,-1.625262,
0.006675,0.059265,-0.309945,-0.108976,-0.043801,-0.201183,0.088523,-0.284967,0.251178,0.175062,0.010636,-1.637201,
0.006675,-0.059934,-0.174908,-0.045594,0.031688,-0.217006,0.072711,-0.381737,0.172178,0.477734,0.062337,-1.637201,
0.010620,-0.055961,-0.286115,0.009866,0.047580,-0.173495,0.120147,-0.422058,0.180078,0.568142,0.094153,-1.653120,
